Packet number,Element 11, Element 12, Element 13, Element 21, Element 22, Element 23, Element 31, Element 32, Element 33
20099,0.9996575,-0.01138971,0.02355743,0.01147462,0.999928,-0.003472378,-0.02351619,0.003741502,0.9997163
20101,0.9996591,-0.01138983,0.02349632,0.01147452,0.9999282,-0.003472731,-0.02345508,0.003741156,0.999718
20103,0.9996598,-0.0113287,0.02349622,0.01141339,0.999929,-0.00347345,-0.0234552,0.003740439,0.999718
20105,0.9996606,-0.01126685,0.02349646,0.01135298,0.9999294,-0.003535303,-0.02345497,0.003800857,0.9997178
20107,0.9996613,-0.011205,0.02349669,0.01129256,0.9999299,-0.003597156,-0.02345474,0.003861275,0.9997176
20110,0.9996606,-0.01114375,0.02355771,0.01123154,0.9999306,-0.003597531,-0.02351598,0.003860898,0.9997162
20112,0.9996613,-0.0110819,0.02355794,0.01117112,0.9999311,-0.003659385,-0.02351576,0.003921314,0.999716
20114,0.9996603,-0.01101992,0.02361928,0.01111082,0.9999313,-0.003720899,-0.02357666,0.003982065,0.9997141
20116,0.9996594,-0.01095794,0.02368062,0.01105052,0.9999316,-0.003782417,-0.02363756,0.004042813,0.9997122
20118,0.9996586,-0.01089595,0.02374196,0.01099023,0.9999321,-0.003843939,-0.02369847,0.004103556,0.9997106
20120,0.9996579,-0.01083396,0.0238033,0.01092993,0.9999326,-0.003905464,-0.02375938,0.004164297,0.999709
20122,0.9996577,-0.01071157,0.02386418,0.01080779,0.9999338,-0.003906589,-0.02382076,0.004163171,0.9997075
20124,0.999657,-0.01065104,0.02392486,0.01074604,0.9999348,-0.003845855,-0.02388234,0.004101633,0.9997063
20126,0.9996567,-0.01052938,0.02398543,0.01062316,0.9999363,-0.003785858,-0.02394404,0.00403936,0.999705
20128,0.9996529,-0.01046861,0.02416835,0.01056163,0.9999371,-0.003724486,-0.02412784,0.003978451,0.9997008
20130,0.9996491,-0.01040785,0.02435127,0.01050009,0.999938,-0.003663124,-0.02431164,0.00391753,0.9996966
20132,0.9996448,-0.01040898,0.02453399,0.01049891,0.9999387,-0.00353989,-0.02449563,0.003796213,0.9996927
20134,0.999638,-0.0104719,0.02477759,0.01055819,0.9999385,-0.003354441,-0.02474095,0.003614834,0.9996872
20136,0.9996328,-0.01053422,0.02496039,0.0106181,0.9999382,-0.003230439,-0.02492483,0.003494285,0.9996831
20138,0.9996262,-0.01059645,0.0252043,0.01067807,0.9999382,-0.003106098,-0.02516983,0.00337407,0.9996775
20140,0.9996216,-0.01059845,0.02538668,0.01067602,0.9999388,-0.002921716,-0.02535416,0.003191638,0.9996735
20143,0.9996161,-0.01066006,0.02556978,0.01073662,0.9999382,-0.002858818,-0.02553773,0.003132253,0.9996689
20145,0.9996136,-0.0106003,0.02569128,0.01067409,0.9999392,-0.002736679,-0.02566071,0.003009853,0.9996661
20147,0.9996154,-0.01060118,0.02562984,0.01067323,0.9999395,-0.002675873,-0.02559992,0.002948397,0.999668
20149,0.9996152,-0.01060197,0.02562952,0.01067245,0.9999395,-0.00261474,-0.02560025,0.002887263,0.999668
20151,0.999619,-0.01054102,0.02550722,0.01061117,0.9999402,-0.002616175,-0.02547812,0.002885839,0.9996712
20153,0.9996228,-0.01048008,0.02538491,0.01054988,0.9999409,-0.002617602,-0.02535598,0.002884422,0.9996743
20155,0.9996265,-0.0104199,0.02526229,0.01048783,0.9999416,-0.002557888,-0.02523416,0.002821879,0.9996775
20157,0.9996301,-0.01035972,0.02513967,0.01042578,0.9999424,-0.002498166,-0.02511235,0.002759344,0.9996807
20159,0.9996322,-0.01029868,0.02507848,0.01036458,0.999943,-0.002499253,-0.02505132,0.002758262,0.9996822
20161,0.9996362,-0.01023849,0.02495587,0.01030254,0.999944,-0.002439519,-0.0249295,0.00269574,0.9996856
20163,0.9996383,-0.01017744,0.02489468,0.01024134,0.9999446,-0.002440596,-0.02486847,0.002694668,0.9996871
20165,0.9996403,-0.01011716,0.02483319,0.01017938,0.9999452,-0.002380535,-0.02480775,0.002632466,0.9996886
20167,0.9996439,-0.01005695,0.02471058,0.01011736,0.999946,-0.002320781,-0.02468591,0.002569961,0.9996918
20169,0.9996462,-0.009996657,0.0246491,0.01005541,0.9999469,-0.002260711,-0.02462519,0.002507768,0.9996936
20171,0.9996482,-0.009936358,0.02458761,0.00999346,0.9999475,-0.002200637,-0.02456446,0.002445578,0.9996951
20175,0.9996502,-0.009876055,0.02452613,0.009931517,0.9999482,-0.002140559,-0.02450372,0.002383393,0.9996967
20178,0.9996503,-0.009876805,0.02452583,0.009930768,0.9999484,-0.002079425,-0.02450403,0.002322258,0.9996969
20180,0.9996487,-0.009877482,0.02458664,0.009930078,0.9999485,-0.002017986,-0.02456545,0.002261425,0.9996955
20182,0.9996467,-0.009939295,0.02464752,0.009990514,0.9999481,-0.001955794,-0.0246268,0.002201344,0.9996942
20184,0.9996437,-0.009939911,0.02476944,0.00998987,0.9999483,-0.001894047,-0.02474934,0.002140816,0.9996913
20186,0.9996415,-0.01000097,0.02483061,0.01005106,0.9999476,-0.001892982,-0.02481038,0.002141877,0.9996898
20188,0.9996401,-0.0100009,0.02489173,0.01005111,0.9999477,-0.001892674,-0.0248715,0.002142182,0.9996884
20190,0.9996384,-0.01000083,0.02495284,0.01005116,0.9999475,-0.001892366,-0.02493261,0.002142487,0.9996867
20192,0.9996363,-0.0100619,0.02501401,0.01011235,0.999947,-0.001891293,-0.02499366,0.002143556,0.9996852
20194,0.9996374,-0.01012386,0.02495264,0.01017266,0.9999466,-0.001829706,-0.02493279,0.002082877,0.999687
20196,0.9996367,-0.01018499,0.02495269,0.01023379,0.9999459,-0.001828943,-0.02493272,0.002083639,0.9996869
20198,0.9996331,-0.01024599,0.02507498,0.01029503,0.9999453,-0.001827549,-0.02505488,0.002085026,0.9996839
20200,0.9996262,-0.01030685,0.02531949,0.01035637,0.9999446,-0.001825513,-0.02529927,0.002087048,0.9996777
20202,0.9996152,-0.01030637,0.02574728,0.01035673,0.9999446,-0.001823292,-0.02572707,0.002089248,0.9996667
20204,0.9996059,-0.01030596,0.02611396,0.01035704,0.9999448,-0.001821388,-0.02609375,0.002091133,0.9996574
20206,0.9995954,-0.01036668,0.02648068,0.01041848,0.9999439,-0.001818674,-0.02646035,0.002093827,0.9996476
20208,0.9995873,-0.01036634,0.02678623,0.01041873,0.999944,-0.001817078,-0.0267659,0.002095407,0.9996395
20211,0.9995825,-0.01036614,0.02696957,0.01041889,0.9999442,-0.00181612,-0.02694923,0.002096355,0.9996347
20213,0.9995798,-0.01030404,0.02709205,0.01035869,0.9999446,-0.001877443,-0.0270712,0.002157292,0.9996312
20215,0.9995788,-0.01024201,0.02715342,0.01029844,0.999945,-0.001939088,-0.02713207,0.002217909,0.9996293
20217,0.9995828,-0.01018103,0.02703115,0.0102372,0.9999458,-0.001940546,-0.02700992,0.002216459,0.9996328
20219,0.9995906,-0.01005988,0.02678628,0.01011391,0.9999471,-0.001882307,-0.02676593,0.00215245,0.9996394
20221,0.9995998,-0.009937966,0.02648062,0.009991378,0.9999482,-0.001885476,-0.02646052,0.002149299,0.9996474
20223,0.9996122,-0.009816192,0.02605273,0.009868741,0.9999494,-0.001889212,-0.02603287,0.002145588,0.9996586
20225,0.9996277,-0.009694556,0.02550261,0.009745995,0.9999507,-0.001893494,-0.02548299,0.002141337,0.9996729
20227,0.9996432,-0.009511784,0.02495241,0.009562113,0.9999523,-0.001898471,-0.02493316,0.002136392,0.9996867
20229,0.9996551,-0.009390002,0.02452449,0.009439468,0.9999537,-0.001902022,-0.02450549,0.002132864,0.9996974
20231,0.9996644,-0.009206949,0.02421875,0.009255799,0.9999555,-0.001905691,-0.02420012,0.002129215,0.999705
20233,0.9996726,-0.008961226,0.0239746,0.009012513,0.9999575,-0.002032028,-0.02395537,0.002247434,0.9997107
20235,0.9996771,-0.008776245,0.023852,0.008830183,0.9999588,-0.002156977,-0.02383208,0.002366897,0.9997133
20237,0.99968,-0.008591471,0.02379121,0.008648179,0.99996,-0.002281697,-0.02377066,0.002486717,0.9997144
20239,0.9996821,-0.008346218,0.0237912,0.00840438,0.9999619,-0.002345741,-0.02377072,0.002544945,0.9997142
20241,0.9996827,-0.008100882,0.02385229,0.008160652,0.9999638,-0.002409534,-0.02383191,0.00260342,0.9997126
20244,0.9996817,-0.007855457,0.02397448,0.007916998,0.9999655,-0.0024731,-0.02395422,0.002662119,0.9997095
20246,0.9996787,-0.007671071,0.02415784,0.007734559,0.9999669,-0.002535721,-0.02413759,0.002721756,0.999705
20248,0.9996743,-0.007486068,0.02440328,0.007553186,0.9999681,-0.002659355,-0.02438259,0.002842811,0.9996988
20250,0.9996697,-0.007301555,0.02464774,0.007370852,0.9999693,-0.002721824,-0.0246271,0.002902599,0.9996927
20252,0.9996645,-0.0071774,0.02489248,0.007250428,0.9999699,-0.00284471,-0.0248713,0.003024237,0.9996863
20254,0.9996595,-0.006993619,0.02513668,0.007067364,0.999971,-0.002846126,-0.02511605,0.003022807,0.99968
20256,0.9996579,-0.006809257,0.02525887,0.006884905,0.9999722,-0.002909143,-0.02523835,0.003082053,0.9996768
20258,0.9996588,-0.006686218,0.0252589,0.00676341,0.9999729,-0.002971823,-0.02523834,0.003141645,0.9996767
20260,0.9996585,-0.006501945,0.02531995,0.006580872,0.999974,-0.003035072,-0.02529955,0.003200663,0.999675
20262,0.9996597,-0.006318545,0.02531968,0.006397471,0.9999751,-0.003037396,-0.02529985,0.003198343,0.999675
20264,0.9996603,-0.006195504,0.02531968,0.006275977,0.9999756,-0.003100079,-0.02529986,0.003257931,0.9996747
20266,0.9996617,-0.005950969,0.02531931,0.006031443,0.9999771,-0.003103176,-0.02530026,0.003254838,0.9996746
20268,0.9996629,-0.005766794,0.02531921,0.005848815,0.999978,-0.003166634,-0.02530039,0.003313653,0.9996745
20270,0.9996624,-0.005582513,0.02538021,0.005666283,0.9999788,-0.003229917,-0.02536164,0.003372637,0.9996728
20272,0.9996607,-0.005336207,0.02550238,0.005423499,0.9999798,-0.003354956,-0.02548396,0.00349213,0.9996693
20274,0.999657,-0.005089774,0.02568563,0.005180834,0.9999804,-0.003479865,-0.02566741,0.003611745,0.9996639
20277,0.999652,-0.004843997,0.02592981,0.004937509,0.9999815,-0.003543532,-0.02591217,0.003670328,0.9996575
20279,0.9996453,-0.004536956,0.02623498,0.004633174,0.9999825,-0.003607916,-0.02621816,0.003728188,0.9996491
20281,0.9996417,-0.00429046,0.02641815,0.00439058,0.9999833,-0.003732986,-0.02640169,0.00384764,0.9996439
20283,0.9996396,-0.004044064,0.02654017,0.004147892,0.999984,-0.003858228,-0.02652414,0.003966923,0.9996403
20285,0.9996358,-0.003735576,0.02672326,0.003845022,0.9999843,-0.004045329,-0.02670773,0.004146608,0.9996346
20287,0.9996213,-0.003179917,0.02733375,0.003300221,0.9999851,-0.004357324,-0.02731949,0.004445882,0.9996169
20289,0.9995957,-0.002624932,0.02831055,0.002754733,0.9999858,-0.004546868,-0.02829821,0.004623018,0.9995888
20291,0.9995689,-0.002130914,0.02928734,0.00227057,0.9999864,-0.004736046,-0.02927685,0.004800503,0.9995599
20293,0.9995424,-0.001636005,0.03020387,0.001787428,0.999986,-0.004987032,-0.03019528,0.005038738,0.9995313
20295,0.9995264,-0.001140854,0.03075275,0.001304435,0.9999851,-0.005299699,-0.03074625,0.005337304,0.999513
20297,0.9995059,-0.0005859867,0.03142347,0.0007589075,0.9999846,-0.005491272,-0.03141977,0.005512407,0.999491
20299,0.9994749,-2.914859E-05,0.03239955,0.0002153736,0.9999834,-0.005744291,-0.03239885,0.005748254,0.9994584
20301,0.9994365,0.0005855046,0.03355965,-0.0003925955,0.9999833,-0.005754547,-0.03356247,0.005738129,0.9994201
20303,0.9993877,0.001322019,0.03496275,-0.001123172,0.9999831,-0.00570645,-0.03496971,0.005663687,0.9993723
20305,0.9993294,0.002183409,0.03654856,-0.001973293,0.9999813,-0.00578403,-0.03656051,0.00570803,0.9993151
20308,0.9992683,0.00298381,0.03813551,-0.00276222,0.9999792,-0.005861972,-0.0381522,0.005752343,0.9992555
20311,0.9992012,0.003784356,0.0397822,-0.003550753,0.999976,-0.005941088,-0.03980373,0.005795086,0.9991907
20313,0.9991309,0.004586353,0.04142979,-0.004337986,0.9999721,-0.006082814,-0.04145653,0.005897805,0.9991229
20315,0.9990526,0.005265325,0.04319988,-0.005003686,0.9999685,-0.00616238,-0.04323097,0.005940383,0.9990475
20317,0.9989707,0.005944198,0.04496844,-0.005669087,0.9999645,-0.006242933,-0.04500395,0.005981578,0.9989689
20319,0.9988733,0.006686592,0.04698198,-0.006393393,0.9999591,-0.006388171,-0.04702277,0.0060806,0.9988753
20321,0.9987619,0.007493861,0.0491777,-0.007174899,0.999952,-0.006659247,-0.04922524,0.006298158,0.9987678
20323,0.9986309,0.008487301,0.05161619,-0.008136698,0.9999424,-0.006998841,-0.05167262,0.006569274,0.9986424
20325,0.9984853,0.009604009,0.05417561,-0.009219407,0.9999306,-0.007344635,-0.05424238,0.006834042,0.9985045
20327,0.9983263,0.01090871,0.05679557,-0.01048111,0.9999146,-0.00782118,-0.05687604,0.007212808,0.9983553
20329,0.9981588,0.01221405,0.05941281,-0.01174123,0.9998966,-0.008300785,-0.05950805,0.007587922,0.998199
20331,0.9979886,0.01364627,0.06190744,-0.01311939,0.9998743,-0.008909179,-0.06202123,0.008079071,0.9980422
20333,0.9978173,0.01513986,0.06427666,-0.01455731,0.9998488,-0.009521822,-0.06441109,0.008565344,0.9978868
20335,0.9976402,0.01675645,0.0665829,-0.0161162,0.9998187,-0.01014145,-0.06674077,0.009044451,0.9977294
20337,0.9974569,0.01849654,0.06882814,-0.0177966,0.9997835,-0.01076867,-0.06901244,0.00951638,0.9975703
20339,0.9972505,0.02035633,0.07125537,-0.019601,0.9997444,-0.0112836,-0.07146684,0.009855902,0.9973944
20341,0.9970213,0.0223962,0.07380332,-0.02159109,0.9996985,-0.01168879,-0.07404286,0.01006048,0.9972042
20344,0.9967678,0.02461796,0.07647136,-0.02376482,0.999645,-0.0120464,-0.07674077,0.01019013,0.996999
20346,0.996504,0.02714466,0.07901417,-0.02624359,0.9995786,-0.01242032,-0.07931801,0.01030328,0.9967963
20348,0.9962332,0.02997337,0.08137163,-0.02903023,0.9994974,-0.01274931,-0.08171286,0.01033905,0.9966024
20350,0.9959385,0.03311067,0.08372695,-0.03211939,0.9993975,-0.01315918,-0.0841122,0.01041648,0.9964019
20352,0.9955773,0.03679619,0.0864426,-0.03575654,0.9992689,-0.01354538,-0.08687781,0.01039458,0.9961649
20354,0.9951204,0.04097732,0.08975793,-0.03986987,0.9991056,-0.01409734,-0.09025531,0.01044992,0.995864
20356,0.9945728,0.04577193,0.09343497,-0.04458992,0.9988973,-0.01470041,-0.09400479,0.01045437,0.995517
20358,0.9939553,0.05098986,0.09722713,-0.04973545,0.9986455,-0.0152836,-0.09787475,0.01035558,0.9951449
20360,0.9933037,0.05650355,0.1007724,-0.05519047,0.9983512,-0.01577307,-0.1014975,0.01010577,0.9947844
20362,0.9926918,0.06198654,0.1035399,-0.0606752,0.9980329,-0.01577008,-0.1043138,0.009372526,0.9945002
20364,0.9922431,0.06693723,0.1047532,-0.06571995,0.997725,-0.01503325,-0.1055212,0.008032258,0.9943847
20366,0.9920412,0.07137204,0.1037309,-0.0703071,0.9974285,-0.01389146,-0.1044556,0.006487882,0.9945083
20368,0.9920853,0.07504555,0.1006737,-0.07420419,0.99717,-0.01208145,-0.1012955,0.004515415,0.9948462
20370,0.992388,0.07798246,0.09531538,-0.07737954,0.9969515,-0.0100111,-0.0958055,0.002559433,0.9953969
20372,0.9928028,0.0807488,0.08844202,-0.08036887,0.9967341,-0.007854316,-0.08878742,0.0006898028,0.9960502
20374,0.9933612,0.0827718,0.07989064,-0.08263959,0.9965672,-0.004965558,-0.08002739,-0.001669537,0.9967914
20377,0.993916,0.08427764,0.07090908,-0.08433405,0.996435,-0.002203116,-0.07084197,-0.003790337,0.9974803
20379,0.994333,0.08560158,0.06304105,-0.08583258,0.9963091,0.0009603558,-0.06272617,-0.00636589,0.9980105
20381,0.9946319,0.0866352,0.05658424,-0.08701087,0.9961985,0.004204776,-0.05600485,-0.009105648,0.9983889
20383,0.9948089,0.08749367,0.05195882,-0.08799215,0.9960937,0.007380618,-0.0511101,-0.01191428,0.9986218
20385,0.9948839,0.08829236,0.04909803,-0.08890155,0.9959866,0.0103612,-0.04798616,-0.01467308,0.9987403
20387,0.9948772,0.08903174,0.04788053,-0.08975124,0.9958782,0.01308874,-0.04651786,-0.01731902,0.9987673
20389,0.9948086,0.08976313,0.04794029,-0.0906029,0.9957643,0.01563677,-0.04633363,-0.01989912,0.9987277
20391,0.9946989,0.09048831,0.04884745,-0.09145664,0.9956471,0.01796217,-0.04700945,-0.02233437,0.9986448
20393,0.9945634,0.09114844,0.05035438,-0.09225083,0.9955346,0.02001566,-0.04830514,-0.02455207,0.9985308
20395,0.9944358,0.09163352,0.05196757,-0.09286036,0.9954425,0.02170131,-0.04974217,-0.02640629,0.9984128
20397,0.9942883,0.09223419,0.05370023,-0.09359077,0.9953377,0.0233152,-0.05129941,-0.02820788,0.9982849
20399,0.9941375,0.09264365,0.05574372,-0.09415077,0.9952428,0.0250411,-0.05315865,-0.03014261,0.9981309
20401,0.993974,0.09292488,0.05814629,-0.09459356,0.9951599,0.02662986,-0.05539027,-0.03196965,0.997953
20403,0.9937734,0.09325463,0.06097628,-0.0951061,0.9950678,0.02819506,-0.05804621,-0.03381871,0.9977409
20405,0.9935287,0.09363243,0.06429156,-0.09568825,0.9949689,0.02967205,-0.06118985,-0.03563198,0.9974898
20407,0.9932192,0.09417595,0.06816214,-0.09646983,0.9948474,0.03117564,-0.06487493,-0.03753984,0.9971868
20410,0.9928632,0.09475868,0.07241231,-0.09733427,0.9947079,0.03290058,-0.06891147,-0.03971397,0.9968321
20412,0.9924968,0.09520157,0.07672463,-0.09808645,0.9945711,0.03474447,-0.07300037,-0.04200942,0.9964467
20414,0.9921625,0.09552259,0.08055598,-0.09872432,0.9944366,0.03673734,-0.07659856,-0.04440224,0.9960729
20416,0.991919,0.09585887,0.08311346,-0.09934872,0.9942915,0.03891329,-0.07890882,-0.04685605,0.9957801
20418,0.9917837,0.09573992,0.08484372,-0.0994525,0.994211,0.04065933,-0.08045986,-0.04876319,0.9955641
20420,0.9917864,0.09548634,0.08509989,-0.09933922,0.9941564,0.0422436,-0.08056893,-0.05035039,0.9954764
20422,0.9919046,0.09495761,0.08431078,-0.09889647,0.9941319,0.04383143,-0.07965391,-0.05181463,0.995475
20424,0.992124,0.09426932,0.08248106,-0.09824473,0.9941198,0.04553716,-0.07770331,-0.05328184,0.9955516
20426,0.9924271,0.09349836,0.07966596,-0.09744028,0.9941257,0.04711236,-0.07479304,-0.05451825,0.9957077
20428,0.9927868,0.09265032,0.07609402,-0.09647634,0.9941657,0.04823864,-0.07118074,-0.05523195,0.9959331
20430,0.9931642,0.09193477,0.07192025,-0.09561855,0.9941829,0.04956803,-0.06694487,-0.05610612,0.9961778
20432,0.9935483,0.09103625,0.067634,-0.09458204,0.994199,0.05121217,-0.06257949,-0.05727873,0.9963951
20434,0.9939351,0.0900361,0.06314089,-0.09339903,0.9942439,0.05249739,-0.05805078,-0.05807628,0.996623
20436,0.9943144,0.08892913,0.0585679,-0.0920792,0.9943144,0.05347906,-0.05347906,-0.0585679,0.9968498
20438,0.9947007,0.08765291,0.05373884,-0.09056322,0.9944067,0.05434918,-0.0486744,-0.05892792,0.997075
20442,0.9950802,0.08626487,0.04872289,-0.08891918,0.9945068,0.05522493,-0.04369127,-0.05928563,0.9972846
20445,0.9954458,0.08469149,0.04375889,-0.08708702,0.9946203,0.05609226,-0.03877294,-0.05964764,0.9974662
20447,0.9957632,0.08316734,0.03922757,-0.08532766,0.994718,0.05705422,-0.03427532,-0.06015969,0.9976001
20449,0.9960326,0.08168369,0.03531324,-0.08364449,0.9947968,0.05816397,-0.03037845,-0.06088696,0.9976824
20451,0.9962371,0.08042292,0.03231303,-0.0822271,0.9948633,0.05904368,-0.02739857,-0.0614785,0.9977325
20453,0.996391,0.07931833,0.03022982,-0.08101577,0.9949164,0.05981768,-0.0253315,-0.06205089,0.9977516
20455,0.9964989,0.07836627,0.02912764,-0.08001448,0.994953,0.06054675,-0.02423581,-0.06266541,0.9977401
20457,0.9965761,0.0775134,0.02876647,-0.07915995,0.9949712,0.06136717,-0.02386503,-0.06343421,0.9977005
20459,0.9966413,0.07664678,0.02883184,-0.07831815,0.994988,0.0621703,-0.02392218,-0.06421954,0.997649
20461,0.9967006,0.075708,0.02925854,-0.07742617,0.995012,0.0628991,-0.02435063,-0.06495695,0.9975909
20463,0.9967512,0.07482634,0.02980076,-0.0765947,0.9950421,0.06343782,-0.0249062,-0.0655143,0.9975407
20465,0.9967935,0.07394142,0.0305809,-0.07577144,0.9950828,0.06378669,-0.02571406,-0.06589932,0.9974948
20467,0.9968311,0.07305303,0.03148058,-0.07495152,0.9951267,0.06407063,-0.02664662,-0.06622711,0.9974487
20469,0.9968732,0.07210546,0.03231703,-0.07406897,0.9951741,0.06435866,-0.02752046,-0.06655112,0.9974033
20471,0.9969383,0.07098625,0.03278333,-0.07299303,0.9952298,0.06472519,-0.02803235,-0.06691998,0.9973644
20473,0.997034,0.06970392,0.03262988,-0.07171186,0.9953016,0.06505487,-0.02794199,-0.06720186,0.9973481
20475,0.997143,0.06837531,0.03210374,-0.07035631,0.9953838,0.06527663,-0.02749223,-0.06734884,0.9973506
20478,0.9972631,0.0669952,0.03127218,-0.06893051,0.9954642,0.06557034,-0.02673744,-0.06754649,0.9973577
20480,0.9973956,0.06550168,0.03019208,-0.06737456,0.9955508,0.0658732,-0.02574295,-0.06773581,0.9973711
20482,0.9975346,0.06402084,0.02874525,-0.06580618,0.995635,0.06618661,-0.02438246,-0.06791504,0.9973933
20484,0.9976874,0.0624312,0.02687031,-0.0641025,0.995716,0.06663533,-0.02259508,-0.06820368,0.9974155
20486,0.9978414,0.06085416,0.02468563,-0.06238656,0.9958028,0.06696862,-0.0205067,-0.06836411,0.9974497
20488,0.9979978,0.0592269,0.02219297,-0.06059859,0.9958903,0.06730828,-0.0181153,-0.06851837,0.9974853
20490,0.9981486,0.05760619,0.01951641,-0.05880345,0.9959747,0.06764892,-0.01554085,-0.0686713,0.9975182
20492,0.9983044,0.05581226,0.01653099,-0.05681464,0.9960583,0.0681171,-0.01266406,-0.06894081,0.9975404
20494,0.9984596,0.05391093,0.01311615,-0.05468814,0.9961363,0.06871393,-0.009361045,-0.06932539,0.9975501
20496,0.9986078,0.05189694,0.009453095,-0.05242914,0.9962123,0.06937156,-0.005817116,-0.06977059,0.9975461
20498,0.9987315,0.05000209,0.005915064,-0.05029388,0.996277,0.07001732,-0.002392031,-0.07022601,0.9975281
20500,0.9988331,0.04821948,0.002743824,-0.04829288,0.9963403,0.07052665,0.0006669761,-0.07057685,0.9975063
20502,0.9989138,0.04659349,0.0003081829,-0.04649809,0.9963998,0.07088844,0.002995866,-0.07082577,0.9974841
