Packet number,Roll | Phi | X (degrees), Pitch | Theta | Y (degrees), Yaw | Psi | Z (degrees)
20639,-3.656526,0.8172325,-3.065207
20641,-3.674824,0.8405815,-3.087109
20644,-3.693387,0.8672191,-3.116228
20646,-3.715642,0.904226,-3.145626
20648,-3.737983,0.9375164,-3.182022
20650,-3.763731,0.9706678,-3.218359
20652,-3.790146,1.02121,-3.258894
20654,-3.813229,1.075218,-3.303042
20656,-3.840118,1.143191,-3.344114
20658,-3.856675,1.211488,-3.385221
20660,-3.872999,1.273016,-3.419111
20662,-3.882202,1.334831,-3.449339
20664,-3.88798,1.397027,-3.472644
20666,-3.900663,1.458965,-3.495931
20668,-3.916907,1.521072,-3.512382
20670,-3.92922,1.572743,-3.528334
20672,-3.941779,1.627955,-3.544529
20674,-3.951001,1.690103,-3.564323
20677,-3.957139,1.759282,-3.587935
20679,-3.959735,1.828399,-3.614892
20681,-3.962373,1.894067,-3.641843
20683,-3.968417,1.95582,-3.675618
20685,-3.964119,2.014227,-3.71622
20687,-3.967098,2.079401,-3.757185
20689,-3.970365,2.147826,-3.805282
20691,-3.973749,2.21956,-3.856889
20693,-3.963451,2.291593,-3.915361
20695,-3.943062,2.363394,-3.991123
20697,-3.919845,2.449218,-4.070786
20699,-3.904591,2.552255,-4.154806
20701,-3.900741,2.675709,-4.243142
20703,-3.912267,2.819319,-4.343175
20705,-3.927877,2.973383,-4.440205
20709,-3.92123,3.093426,-4.532006
20712,-3.898549,3.179859,-4.597539
20714,-3.873992,3.235704,-4.637425
20716,-3.858722,3.270637,-4.662837
20718,-3.850106,3.301815,-4.68466
20720,-3.837851,3.329644,-4.706263
20722,-3.810908,3.344204,-4.723481
20724,-3.783822,3.355276,-4.740573
20726,-3.748941,3.352905,-4.749983
20728,-3.720574,3.343483,-4.75235
20730,-3.699656,3.344257,-4.755268
20732,-3.689692,3.355075,-4.758829
20734,-3.69123,3.386311,-4.766888
20736,-3.696941,3.427867,-4.779052
20738,-3.713249,3.475985,-4.788109
20740,-3.729938,3.527578,-4.800952
20742,-3.750247,3.578899,-4.817417
20745,-3.770466,3.630334,-4.830399
20747,-3.790426,3.678162,-4.843128
20749,-3.81067,3.729589,-4.856147
20751,-3.830927,3.781011,-4.869185
20753,-3.836989,3.825927,-4.885053
20755,-3.849988,3.874041,-4.897619
20757,-3.862853,3.918891,-4.906723
20759,-3.881953,3.956697,-4.905155
20761,-3.907913,3.99094,-4.900361
20763,-3.929817,4.018357,-4.891553
20765,-3.945416,4.056561,-4.886557
20767,-3.954183,4.101946,-4.881427
20769,-3.963228,4.150946,-4.876585
20771,-3.972325,4.206944,-4.868346
20773,-3.985047,4.262913,-4.860394
20775,-4.007717,4.311438,-4.84892
20778,-4.033883,4.36007,-4.834242
20780,-4.053051,4.412638,-4.815948
20782,-4.072378,4.472072,-4.797781
20784,-4.081299,4.532095,-4.779383
20786,-4.093714,4.591708,-4.764482
20788,-4.099094,4.651889,-4.745964
20790,-4.104464,4.711803,-4.730806
20792,-4.114046,4.782062,-4.719846
20794,-4.131959,4.872594,-4.7205
20796,-4.161571,4.972772,-4.736204
20798,-4.191515,5.072676,-4.758978
20800,-4.225164,5.17591,-4.782098
20802,-4.25491,5.272142,-4.804699
20804,-4.288342,5.368364,-4.827664
20806,-4.321349,5.457725,-4.846903
20808,-4.353612,5.540207,-4.858741
20811,-4.382204,5.619648,-4.866965
20813,-4.403013,5.688894,-4.870799
20815,-4.419678,5.747959,-4.870548
20817,-4.427246,5.779793,-4.854626
20819,-4.433969,5.801751,-4.827901
20821,-4.467833,5.808488,-4.798317
20823,-4.517964,5.797452,-4.758338
20825,-4.58135,5.778987,-4.711568
20827,-4.648556,5.764087,-4.665253
20829,-4.709862,5.759732,-4.629714
20831,-4.764763,5.769358,-4.597803
20833,-4.799406,5.786417,-4.575712
20835,-4.813456,5.807878,-4.556412
20837,-4.806453,5.829894,-4.539442
20839,-4.789085,5.85219,-4.525457
20842,-4.76501,5.878112,-4.514781
20845,-4.74122,5.911015,-4.504399
20847,-4.710431,5.940559,-4.497008
20849,-4.609919,5.920543,-4.473175
20851,-4.50727,5.921471,-4.457242
20853,-4.406187,5.942761,-4.456206
20855,-4.306134,5.981554,-4.459483
20857,-4.220132,6.023095,-4.463405
20859,-4.13412,6.061327,-4.467272
20861,-4.040281,6.089634,-4.463299
20863,-3.939319,6.114418,-4.462154
20865,-3.831369,6.135865,-4.463987
20867,-3.720209,6.157521,-4.46925
20869,-3.615995,6.175108,-4.478095
20871,-3.512041,6.19639,-4.487165
20873,-3.401216,6.210466,-4.506
20875,-3.283434,6.228652,-4.52117
20878,-3.165154,6.232606,-4.539255
20880,-3.042987,6.23004,-4.553573
20882,-2.91321,6.220715,-4.563667
20884,-2.779673,6.200982,-4.576831
20886,-2.645804,6.177875,-4.586438
20888,-2.529323,6.154152,-4.593513
20890,-2.419293,6.116179,-4.600679
20892,-2.31578,6.067264,-4.607905
20894,-2.215393,6.011487,-4.611882
20896,-2.117653,5.934603,-4.615703
20898,-2.014737,5.811944,-4.625317
20900,-1.935376,5.611788,-4.606967
20902,-1.867896,5.316878,-4.549087
20904,-1.784045,4.910949,-4.450439
20906,-1.660766,4.412079,-4.314218
20908,-1.483136,3.852207,-4.15546
20911,-1.2678,3.268827,-3.997277
20913,-1.041486,2.71328,-3.855461
20915,-0.8119144,2.209779,-3.744318
20917,-0.5722592,1.783297,-3.660186
20919,-0.3607848,1.43967,-3.606568
20921,-0.2567396,1.152065,-3.572883
20923,-0.2529014,0.927957,-3.530224
20925,-0.2404863,0.7601946,-3.494756
20927,-0.2185652,0.6207066,-3.469728
20929,-0.2040022,0.4915353,-3.437906
20931,-0.1896796,0.3693628,-3.395521
20933,-0.1062424,0.2772532,-3.353148
20935,0.00344074,0.2419138,-3.349382
20937,0.07057782,0.2228515,-3.352754
20939,0.0954921,0.2095654,-3.356218
20941,0.1062921,0.1993748,-3.36321
20944,0.1062921,0.1993748,-3.36321
20946,0.09918624,0.2026707,-3.36322
20948,0.08836009,0.2128718,-3.370234
20950,0.07751895,0.223076,-3.384253
20952,0.08395275,0.2408066,-3.408739
20954,0.1010803,0.2518654,-3.44031
20956,0.1255125,0.2526374,-3.475271
20958,0.1503803,0.2394146,-3.506745
20960,0.1724089,0.2050848,-3.534762
20962,0.2017941,0.1604793,-3.559406
20964,0.265979,0.1239946,-3.590913
20966,0.3438387,0.09854443,-3.639923
20968,0.4074946,0.07974046,-3.696067
20970,0.4462037,0.07420033,-3.752195
20972,0.4496694,0.07449265,-3.797706
20976,0.4496419,0.07470032,-3.850339
20979,0.4494843,0.07839251,-3.89934
20981,0.4459462,0.07844941,-3.944855
20983,0.4423055,0.08198038,-3.983475
20985,0.4422787,0.08210121,-4.014983
20987,0.438757,0.08207173,-4.039492
20989,0.4386283,0.08565545,-4.060607
20991,0.4351089,0.08561055,-4.081614
20993,0.428095,0.08541301,-4.095624
20995,0.4209651,0.08867622,-4.099118
20997,0.4209651,0.08867622,-4.099118
20999,0.4208399,0.09217697,-4.099105
21001,0.4209651,0.08867622,-4.099118
21003,0.4244659,0.08880149,-4.099114
21005,0.4209651,0.08867622,-4.099118
21007,0.4244659,0.08880149,-4.099114
21009,0.4244659,0.08880149,-4.099114
21012,0.4279667,0.08892677,-4.099112
21014,0.4280919,0.085426,-4.099125
21016,0.4280919,0.085426,-4.099125
21018,0.4315928,0.08555126,-4.099122
21020,0.4315928,0.08555126,-4.099122
21022,0.431718,0.08205052,-4.099134
21024,0.431718,0.08205052,-4.099134
21026,0.4315928,0.08555126,-4.099122
21028,0.431718,0.08205052,-4.099134
21030,0.4318432,0.07854976,-4.099147
21032,0.4318432,0.07854976,-4.099147
21034,0.4318432,0.07854976,-4.099147
21036,0.431718,0.08205052,-4.099134
21038,0.4352188,0.08217579,-4.099132
21040,0.4353441,0.07867502,-4.099145
21042,0.4353441,0.07867502,-4.099145
21045,0.4353441,0.07867502,-4.099145
21047,0.4248446,0.07828631,-4.095653
21049,0.4178629,0.07794721,-4.071153
21051,0.4142545,0.08119501,-4.036012
21053,0.4107857,0.08093458,-3.997505
21055,0.410811,0.08076964,-3.951872
21057,0.4108487,0.08060756,-3.90636
21059,0.4180035,0.07719309,-3.864356
21061,0.421634,0.0736922,-3.832738
21063,0.4287713,0.07033427,-3.808239
21065,0.4324012,0.06688388,-3.790744
21067,0.4394083,0.06708888,-3.783737
21069,0.4394108,0.06707552,-3.780236
21071,0.4394108,0.06707552,-3.780236
21073,0.4394108,0.06707552,-3.780236
21075,0.4429094,0.06720452,-3.783735
21078,0.443025,0.06370343,-3.783748
21080,0.443025,0.06370343,-3.783748
21082,0.443025,0.06370343,-3.783748
21084,0.443025,0.06370343,-3.783748
21086,0.4466417,0.06031797,-3.783759
21088,0.4431407,0.06020233,-3.783761
21090,0.4431407,0.06020233,-3.783761
21092,0.4432563,0.05670122,-3.783775
21094,0.4466417,0.06031797,-3.783759
21096,0.4466417,0.06031797,-3.783759
21098,0.4467574,0.05681687,-3.783773
21100,0.4467574,0.05681687,-3.783773
21102,0.4467574,0.05681687,-3.783773
21104,0.4467574,0.05681687,-3.783773
21106,0.4467596,0.05680327,-3.780272
21109,0.4502607,0.05691881,-3.780269
21112,0.4503762,0.0534177,-3.780283
21114,0.4503742,0.05343141,-3.783784
21116,0.4537596,0.05704815,-3.783768
21118,0.4502585,0.05693251,-3.783771
21120,0.4503742,0.05343141,-3.783784
21122,0.4538752,0.05354705,-3.783782
21124,0.4573763,0.05366269,-3.78378
21126,0.4538752,0.05354705,-3.783782
21128,0.4538752,0.05354705,-3.783782
21130,0.4538752,0.05354705,-3.783782
21132,0.4537596,0.05704815,-3.783768
21134,0.4537596,0.05704815,-3.783768
21136,0.4572607,0.05716379,-3.783766
21138,0.4572607,0.05716379,-3.783766
21140,0.457145,0.06066488,-3.783752
21142,0.457145,0.06066488,-3.783752
21145,0.457145,0.06066488,-3.783752
21147,0.4571473,0.06065098,-3.780251
21149,0.4572607,0.05716379,-3.783766
21151,0.457145,0.06066488,-3.783752
21153,0.457145,0.06066488,-3.783752
21155,0.4570294,0.06416598,-3.783738
21157,0.457145,0.06066488,-3.783752
21159,0.4570294,0.06416598,-3.783738
21161,0.457145,0.06066488,-3.783752
21163,0.457145,0.06066488,-3.783752
21165,0.4570294,0.06416598,-3.783738
21167,0.4570294,0.06416598,-3.783738
21169,0.4570294,0.06416598,-3.783738
21171,0.4570294,0.06416598,-3.783738
21173,0.4605305,0.06428161,-3.783736
21175,0.4605305,0.06428161,-3.783736
21178,0.4605305,0.06428161,-3.783736
21180,0.4605305,0.06428161,-3.783736
21182,0.4605305,0.06428161,-3.783736
21184,0.4606461,0.06078052,-3.783749
21186,0.4606461,0.06078052,-3.783749
21188,0.4605305,0.06428161,-3.783736
21190,0.4605305,0.06428161,-3.783736
21192,0.4604149,0.06778271,-3.783722
21194,0.4605305,0.06428161,-3.783736
21196,0.4604149,0.06778271,-3.783722
21198,0.4604149,0.06778271,-3.783722
21200,0.4604149,0.06778271,-3.783722
21202,0.4638004,0.07139944,-3.783705
21204,0.463916,0.06789835,-3.78372
21206,0.4604149,0.06778271,-3.783722
21208,0.4604149,0.06778271,-3.783722
21211,0.4602993,0.0712838,-3.783708
21213,0.4602993,0.0712838,-3.783708
21215,0.4638004,0.07139944,-3.783705
21217,0.4638004,0.07139944,-3.783705
21219,0.4602993,0.0712838,-3.783708
21221,0.4602993,0.0712838,-3.783708
21223,0.4638004,0.07139944,-3.783705
21225,0.4671858,0.07501618,-3.783688
21227,0.4636847,0.07490055,-3.783691
21229,0.4671858,0.07501618,-3.783688
21231,0.4671858,0.07501618,-3.783688
21233,0.4670702,0.07851726,-3.783674
21235,0.4705713,0.07863289,-3.783671
21237,0.4705713,0.07863289,-3.783671
21239,0.4705713,0.07863289,-3.783671
21243,0.4705713,0.07863289,-3.783671
21246,0.4705713,0.07863289,-3.783671
21248,0.4705713,0.07863289,-3.783671
21250,0.4705713,0.07863289,-3.783671
21252,0.4740723,0.07874853,-3.783668
21254,0.4705713,0.07863289,-3.783671
21256,0.4706869,0.0751318,-3.783686
21258,0.4671858,0.07501618,-3.783688
21260,0.4670702,0.07851726,-3.783674
21262,0.4670702,0.07851726,-3.783674
21264,0.4670702,0.07851726,-3.783674
21266,0.4669545,0.08201835,-3.78366
21268,0.4669545,0.08201835,-3.78366
21270,0.47034,0.08563508,-3.783642
21272,0.47034,0.08563508,-3.783642
21274,0.4668388,0.08551945,-3.783646
21276,0.4668388,0.08551945,-3.783646
21279,0.4668388,0.08551945,-3.783646
21281,0.4633378,0.08540382,-3.783649
21283,0.4633378,0.08540382,-3.783649
21285,0.4633378,0.08540382,-3.783649
21287,0.4633378,0.08540382,-3.783649
21289,0.4633378,0.08540382,-3.783649
21291,0.4633378,0.08540382,-3.783649
21293,0.4633378,0.08540382,-3.783649
21295,0.4633378,0.08540382,-3.783649
21297,0.4632254,0.08889084,-3.780134
21299,0.4632254,0.08889084,-3.780134
21301,0.4633378,0.08540382,-3.783649
21303,0.4633409,0.08538975,-3.780147
21305,0.4667233,0.08902053,-3.783632
21307,0.4667233,0.08902053,-3.783632
21309,0.4667233,0.08902053,-3.783632
21312,0.4667233,0.08902053,-3.783632
21314,0.4668419,0.08550527,-3.780144
21316,0.4668388,0.08551945,-3.783646
21318,0.4668388,0.08551945,-3.783646
21320,0.4667233,0.08902053,-3.783632
21322,0.4667265,0.08900637,-3.780131
21324,0.4668388,0.08551945,-3.783646
21326,0.47034,0.08563508,-3.783642
21328,0.4669545,0.08201835,-3.78366
21330,0.4703431,0.0856208,-3.780141
21332,0.4739597,0.08223522,-3.780153
21334,0.4738442,0.08573632,-3.780139
21336,0.4738442,0.08573632,-3.780139
21338,0.4739597,0.08223522,-3.780153
21340,0.4739597,0.08223522,-3.780153
21342,0.4739567,0.08224962,-3.783654
21345,0.4739597,0.08223522,-3.780153
21347,0.4704586,0.0821197,-3.780155
21349,0.4669575,0.08200417,-3.780159
21351,0.4669575,0.08200417,-3.780159
21353,0.4668419,0.08550527,-3.780144
21355,0.4668419,0.08550527,-3.780144
21357,0.4668419,0.08550527,-3.780144
21359,0.4703431,0.0856208,-3.780141
21361,0.4668419,0.08550527,-3.780144
21363,0.4667233,0.08902053,-3.783632
21365,0.4667265,0.08900637,-3.780131
21367,0.4701121,0.09262299,-3.780113
21369,0.4701121,0.09262299,-3.780113
21371,0.4701121,0.09262299,-3.780113
21373,0.4701121,0.09262299,-3.780113
21376,0.4699965,0.09612408,-3.780099
21379,0.4701121,0.09262299,-3.780113
21381,0.4736132,0.09273852,-3.78011
21383,0.4734976,0.0962396,-3.780095
21385,0.4769987,0.09635513,-3.780092
21387,0.4734976,0.0962396,-3.780095
21389,0.4733821,0.09974071,-3.780081
21391,0.4732665,0.1032418,-3.780066
21393,0.4767677,0.1033573,-3.780063
21395,0.4732665,0.1032418,-3.780066
21397,0.4732665,0.1032418,-3.780066
21399,0.4732665,0.1032418,-3.780066
21401,0.4732665,0.1032418,-3.780066
21403,0.4731511,0.1067429,-3.780052
21405,0.4730316,0.1102583,-3.783539
21407,0.4731473,0.1067572,-3.783553
21409,0.4731473,0.1067572,-3.783553
21412,0.4731473,0.1067572,-3.783553
21414,0.4766484,0.1068729,-3.78355
21416,0.4766484,0.1068729,-3.78355
21418,0.4766521,0.1068584,-3.780048
21420,0.4801532,0.1069739,-3.780045
21422,0.4802687,0.1034728,-3.780059
21424,0.4836544,0.1070895,-3.780041
21426,0.4836544,0.1070895,-3.780041
21428,0.4836544,0.1070895,-3.780041
21430,0.4871554,0.107205,-3.780037
21432,0.4871554,0.107205,-3.780037
21434,0.4871554,0.107205,-3.780037
21436,0.4871554,0.107205,-3.780037
21438,0.4835389,0.1105905,-3.780026
21440,0.48704,0.1107061,-3.780023
21442,0.4869244,0.1142072,-3.780008
21445,0.4834234,0.1140917,-3.780012
21447,0.4869244,0.1142072,-3.780008
21449,0.4868089,0.1177083,-3.779993
21451,0.4833078,0.1175927,-3.779997
21453,0.4868089,0.1177083,-3.779993
21455,0.49031,0.1178238,-3.779989
21457,0.4868089,0.1177083,-3.779993
21459,0.4868089,0.1177083,-3.779993
21461,0.49031,0.1178238,-3.779989
21463,0.4866934,0.1212094,-3.779978
21465,0.4866934,0.1212094,-3.779978
21467,0.49031,0.1178238,-3.779989
21469,0.4901945,0.1213249,-3.779974
21471,0.490079,0.124826,-3.779959
21473,0.490079,0.124826,-3.779959
21475,0.490079,0.124826,-3.779959
21478,0.4899634,0.1283271,-3.779944
21480,0.4934646,0.1284426,-3.77994
21482,0.4934646,0.1284426,-3.77994
21484,0.493349,0.1319436,-3.779925
21486,0.493349,0.1319436,-3.779925
21488,0.493349,0.1319436,-3.779925
21490,0.4934646,0.1284426,-3.77994
21492,0.493349,0.1319436,-3.779925
21494,0.493349,0.1319436,-3.779925
21496,0.493349,0.1319436,-3.779925
21498,0.4897324,0.1353292,-3.779914
21500,0.493349,0.1319436,-3.779925
21502,0.493349,0.1319436,-3.779925
21504,0.489848,0.1318281,-3.77993
21506,0.4932336,0.1354447,-3.77991
21510,0.4932336,0.1354447,-3.77991
21513,0.4932336,0.1354447,-3.77991
21515,0.4967346,0.1355602,-3.779905
21517,0.4967346,0.1355602,-3.779905
21519,0.4967346,0.1355602,-3.779905
21521,0.4932289,0.1354597,-3.783411
21523,0.4931133,0.1389608,-3.783396
21525,0.4966191,0.1390613,-3.77989
21527,0.4966191,0.1390613,-3.77989
21529,0.4966191,0.1390613,-3.77989
21531,0.4966144,0.1390764,-3.783391
21533,0.4966144,0.1390764,-3.783391
21535,0.4966144,0.1390764,-3.783391
21537,0.4967346,0.1355602,-3.779905
21539,0.5001202,0.1391768,-3.779886
21541,0.5002357,0.1356758,-3.779901
21543,0.5002311,0.1356909,-3.783401
21546,0.5002311,0.1356909,-3.783401
21548,0.5001154,0.139192,-3.783386
21550,0.5001154,0.139192,-3.783386
21552,0.5001154,0.139192,-3.783386
21554,0.5001154,0.139192,-3.783386
21556,0.5001154,0.139192,-3.783386
21558,0.5001154,0.139192,-3.783386
21560,0.4966144,0.1390764,-3.783391
21562,0.4999999,0.1426931,-3.783372
21564,0.5001154,0.139192,-3.783386
21566,0.5001154,0.139192,-3.783386
21568,0.5001154,0.139192,-3.783386
21570,0.5001154,0.139192,-3.783386
21572,0.4999999,0.1426931,-3.783372
21574,0.4999999,0.1426931,-3.783372
21576,0.4999999,0.1426931,-3.783372
21579,0.5001154,0.139192,-3.783386
21581,0.5036165,0.1393076,-3.783382
21583,0.5036165,0.1393076,-3.783382
21585,0.5036165,0.1393076,-3.783382
21587,0.5035009,0.1428087,-3.783366
21589,0.5036165,0.1393076,-3.783382
21591,0.5035009,0.1428087,-3.783366
21593,0.5033854,0.1463098,-3.783351
21595,0.5068864,0.1464254,-3.783346
21597,0.5068864,0.1464254,-3.783346
21599,0.507002,0.1429243,-3.783362
21601,0.5105031,0.1430399,-3.783357
21603,0.507002,0.1429243,-3.783362
21605,0.507002,0.1429243,-3.783362
21607,0.5071176,0.1394232,-3.783377
21609,0.5071176,0.1394232,-3.783377
21612,0.5035009,0.1428087,-3.783366
21614,0.5035009,0.1428087,-3.783366
21616,0.5035009,0.1428087,-3.783366
21618,0.5035009,0.1428087,-3.783366
21620,0.507002,0.1429243,-3.783362
21622,0.5071176,0.1394232,-3.783377
21624,0.5071176,0.1394232,-3.783377
21626,0.5071176,0.1394232,-3.783377
21628,0.5071176,0.1394232,-3.783377
21630,0.5071176,0.1394232,-3.783377
21632,0.5106187,0.1395388,-3.783372
21634,0.5106187,0.1395388,-3.783372
21636,0.5106187,0.1395388,-3.783372
21638,0.5106187,0.1395388,-3.783372
21640,0.5140091,0.14314,-3.779851
21643,0.5140091,0.14314,-3.779851
21646,0.5140042,0.1431555,-3.783352
21648,0.5141247,0.1396389,-3.779866
21650,0.5140091,0.14314,-3.779851
21652,0.5140091,0.14314,-3.779851
21654,0.5140091,0.14314,-3.779851
21656,0.5173947,0.1467566,-3.77983
21658,0.5173947,0.1467566,-3.77983
21660,0.5173947,0.1467566,-3.77983
21662,0.5173947,0.1467566,-3.77983
21664,0.5172792,0.1502576,-3.779815
21666,0.5208958,0.1468721,-3.779825
21668,0.5208958,0.1468721,-3.779825
21670,0.5208958,0.1468721,-3.779825
21672,0.5208958,0.1468721,-3.779825
21674,0.5210113,0.143371,-3.779841
21676,0.5208958,0.1468721,-3.779825
21679,0.5208958,0.1468721,-3.779825
21681,0.5210113,0.143371,-3.779841
21683,0.5210113,0.143371,-3.779841
21685,0.5210113,0.143371,-3.779841
21687,0.5210113,0.143371,-3.779841
21689,0.5246279,0.1399854,-3.779852
21691,0.521122,0.1398857,-3.783358
21693,0.5176257,0.1397544,-3.779862
21695,0.5176209,0.1397701,-3.783363
21697,0.521122,0.1398857,-3.783358
21699,0.521122,0.1398857,-3.783358
21701,0.521122,0.1398857,-3.783358
21703,0.5210063,0.1433868,-3.783342
21705,0.5211268,0.1398699,-3.779857
21707,0.5212423,0.1363688,-3.779873
21709,0.5247434,0.1364843,-3.779868
21712,0.5282446,0.1365998,-3.779863
21714,0.5282446,0.1365998,-3.779863
21716,0.5246279,0.1399854,-3.779852
21718,0.528129,0.1401009,-3.779847
21720,0.5280135,0.143602,-3.779831
21722,0.5280135,0.143602,-3.779831
21724,0.5280135,0.143602,-3.779831
21726,0.5280135,0.143602,-3.779831
21728,0.528129,0.1401009,-3.779847
21730,0.528129,0.1401009,-3.779847
21732,0.5280135,0.143602,-3.779831
21734,0.5280135,0.143602,-3.779831
21736,0.5315145,0.1437175,-3.779826
21738,0.5315145,0.1437175,-3.779826
21740,0.5350156,0.143833,-3.779821
21742,0.5350156,0.143833,-3.779821
21745,0.5351312,0.1403319,-3.779838
21747,0.5316301,0.1402164,-3.779843
21749,0.5351312,0.1403319,-3.779838
21751,0.5352467,0.1368309,-3.779854
21753,0.5352467,0.1368309,-3.779854
21755,0.5352467,0.1368309,-3.779854
21757,0.5352467,0.1368309,-3.779854
21759,0.5352467,0.1368309,-3.779854
21761,0.5352467,0.1368309,-3.779854
21763,0.5352467,0.1368309,-3.779854
21765,0.5353622,0.1333298,-3.77987
21767,0.5388632,0.1334453,-3.779865
21769,0.5387478,0.1369464,-3.779849
21771,0.5387478,0.1369464,-3.779849
21773,0.5388632,0.1334453,-3.779865
21777,0.5388632,0.1334453,-3.779865
21780,0.5423644,0.1335608,-3.779861
21782,0.5388632,0.1334453,-3.779865
21784,0.5422488,0.1370619,-3.779844
21786,0.5388632,0.1334453,-3.779865
21788,0.5388632,0.1334453,-3.779865
21790,0.5388632,0.1334453,-3.779865
21792,0.5424798,0.1300597,-3.779877
21794,0.5424798,0.1300597,-3.779877
21796,0.5423644,0.1335608,-3.779861
21798,0.5424798,0.1300597,-3.779877
21800,0.5424798,0.1300597,-3.779877
21802,0.5424798,0.1300597,-3.779877
21804,0.5425953,0.1265586,-3.779894
21806,0.5425953,0.1265586,-3.779894
21808,0.5425953,0.1265586,-3.779894
21810,0.5425953,0.1265586,-3.779894
21813,0.546212,0.1231731,-3.779906
21815,0.546212,0.1231731,-3.779906
21817,0.546212,0.1231731,-3.779906
21819,0.546212,0.1231731,-3.779906
21821,0.546212,0.1231731,-3.779906
21823,0.5498286,0.1197875,-3.779918
21825,0.5463274,0.119672,-3.779922
21827,0.5498286,0.1197875,-3.779918
21829,0.5498286,0.1197875,-3.779918
21831,0.549713,0.1232886,-3.779902
21833,0.5498286,0.1197875,-3.779918
21835,0.549713,0.1232886,-3.779902
21837,0.5498286,0.1197875,-3.779918
21839,0.549713,0.1232886,-3.779902
21841,0.549713,0.1232886,-3.779902
21843,0.546212,0.1231731,-3.779906
21846,0.546212,0.1231731,-3.779906
21848,0.5463274,0.119672,-3.779922
21850,0.5463274,0.119672,-3.779922
21852,0.5498286,0.1197875,-3.779918
21854,0.5498286,0.1197875,-3.779918
